EU697949;no;;;;Ganjam G619 or Ganjam;;India;;;;Bhanjanagar, Orissa;;;1954;;;;12081;Nairobi sheep disease virus strain Ganjam G619 segment L RNA-dependent RNA polymerase gene, complete cds;
KR814882;no;;;;;75-R-2012;Russia;;;;;;human blood;2012;;;;12144;Crimean-Congo hemorrhagic fever virus isolate 75-R-2012 segment L, complete sequence;
EU359017;no;;;;;DUGV_NJT577;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT577 RNA-dependent RNA polymerase gene, partial cds;
KR814891;no;;;;;4701-ST-2009;Russia;;;;;;human blood;2009;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 4701-ST-2009 segment L, complete sequence;
EU359016;no;;;;;DUGV_NJT620;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT620 RNA-dependent RNA polymerase gene, partial cds;
AY675240;no;;;;30908;;Russia;;;;Astrakhan region;;;;;;;12112;Crimean-Congo hemorrhagic fever virus strain 30908 segment L, complete sequence;
KJ682797;no;;;;;SPU 48/90 or SPU;South Africa;;;;;;;1990;;;;12169;Crimean-Congo hemorrhagic fever virus isolate SPU 48/90 segment L, complete sequence;
KR814886;no;;;;;3809-ST-2007;Russia;;;;;;human blood;2007;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 3809-ST-2007 segment L, complete sequence;
KJ682799;no;;;;;SPU 431/85 or SPU;South Africa;;;;;;;1985;;;;12138;Crimean-Congo hemorrhagic fever virus isolate SPU 431/85 segment L, complete sequence;
KX013468;no;;;;;K315_14;Russia;;;;Stavropol;;;2000;;;;12112;Crimean-Congo hemorrhagic fever nairovirus isolate K315_14 segment L, complete sequence;
EU359022;no;;;;;DUGV_NJT448;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT448 RNA-dependent RNA polymerase gene, partial cds;
KC867272;no;;;;;Zahedan 2007 or Zahedan;Iran;;;;;;;2007;;;;12167;Crimean-Congo hemorrhagic fever virus isolate Zahedan 2007 segment L, complete sequence;
KC344855;no;;;;SCT ex Afghanistan or SCT;;Afghanistan;;;;;;serum from CCHF patient with fatal infection;03-Oct-2012;;;;12168;Crimean-Congo hemorrhagic fever virus strain SCT ex Afghanistan segment L, complete sequence;
EU359019;no;;;;;DUGV_NJT539;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT539 RNA-dependent RNA polymerase gene, partial cds;
KJ682798;no;;;;;SPU 556/87 or SPU;South Africa;;;;;;;1987;;;;12156;Crimean-Congo hemorrhagic fever virus isolate SPU 556/87 segment L, complete sequence;
KX013453;no;;;;;K128_76;Kazakhstan;;;;;;;1971;;;;12120;Crimean-Congo hemorrhagic fever nairovirus isolate K128_76 segment L, complete sequence;
AY422208;no;;;;Matin;;;;;;;;;;;;;12168;Crimean-Congo hemorrhagic fever virus strain Matin L protein gene, complete cds;
DQ211617;no;;;;Drosdov;;Russia;;;;Astrakhan;;;1967;;;;12151;Crimean-Congo hemorrhagic fever virus strain Drosdov segment L, complete sequence;
MH133306;no;;;;;2014-A-K14-1A;Kosovo;;;;;;serum from CCHF patient;2014;;;;12118;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2014-A-K14-1A segment L RNA polymerase gene, complete cds;
DQ211622;no;;;;SPU415/85;;South Africa;;;;;;;1985;;;;12157;Crimean-Congo hemorrhagic fever virus strain SPU415/85 segment L, complete sequence;
DVU15018;no;;;;;ArD44313;;;;;;;;;;;;12255;Dugbe virus L protein gene, complete cds;
MF511192;no;;;;;Tur_2004_813137_L;Turkey;;;;;;serum;2004;;;;12109;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813137_L RNA-dependent RNA polymerase (L) gene, complete cds;
MH483989;no;;;;10200;;USA;;;;;;;Jun-2018;;;;12083;Crimean-Congo hemorrhagic fever orthonairovirus strain 10200 segment L RNA-dependent RNA polymerase gene, complete cds;
KX056050;no;;;;;Ast199;Russia;;;;Astrakhan;;serum from CCHF patient;2012;;;;12108;Crimean-Congo hemorrhagic fever nairovirus isolate Ast199 segment L, complete sequence;
KX013459;no;;;;;K168_125;Turkmenistan;;;;;;;1973;;;;12120;Crimean-Congo hemorrhagic fever nairovirus isolate K168_125 segment L, complete sequence;
KR814885;no;;;;;3756-ST-2007;Russia;;;;;;human blood;2007;;;;12131;Crimean-Congo hemorrhagic fever virus isolate 3756-ST-2007 segment L, complete sequence;
KR814887;no;;;;;3820-ST-2007;Russia;;;;;;human blood;2007;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 3820-ST-2007 segment L, complete sequence;
AY389508;no;;;;IbAr10200;;;;;;;;;;;;;12160;Crimean-Congo hemorrhagic fever strain IbAr10200 segment L, complete sequence;
KR814879;no;;;;;46-ST-2012;Russia;;;;;;human blood;2012;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 46-ST-2012 segment L, complete sequence;
KJ682804;no;;;;;SPU 497/88 or SPU;Namibia;;;;;;;1988;;;;12155;Crimean-Congo hemorrhagic fever virus isolate SPU 497/88 segment L, complete sequence;
DQ211618;no;;;;Kashmanov;;Russia;;;;;;;1967;;;;12149;Crimean-Congo hemorrhagic fever virus strain Kashmanov segment L, complete sequence;
DQ211624;no;;;;UG3010;;Republic of the Congo;;;;;;;1956;;;;12128;Crimean-Congo hemorrhagic fever virus strain UG3010 segment L, complete sequence;
MF511201;no;;;;;SPU134_87_813049_L;Namibia;;;;;;serum;1987;;;;12095;Crimean-Congo hemorrhagic fever orthonairovirus isolate SPU134_87_813049_L RNA-dependent RNA polymerase (L) gene, complete cds;
MF511200;no;;;;;Tur_2004_813153_L;Turkey;;;;;;serum;2004;;;;12134;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813153_L RNA-dependent RNA polymerase (L) gene, complete cds;
KX013444;no;;;;;Gaib;Tajikistan;;;;;;serum from CCHF patient;1969;;;;12121;Crimean-Congo hemorrhagic fever nairovirus isolate Gaib segment L, complete sequence;
KR814893;no;;;;;5180-R-2011;Russia;;;;;;human blood;2011;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 5180-R-2011 segment L, complete sequence;
JN572091;no;;;;;NIV 112143 or NIV;India;;;;;;;2011;;;;12166;Crimean-Congo hemorrhagic fever virus isolate NIV 112143 segment L, complete sequence;
MF511204;no;;;;;SPU94_85_813055_L;South Africa;;;;;;serum;1985;;;;12128;Crimean-Congo hemorrhagic fever orthonairovirus isolate SPU94_85_813055_L RNA-dependent RNA polymerase (L) gene, complete cds;
DQ211621;no;;;;SPU103/87;;South Africa;;;;;;;1987;;;;12158;Crimean-Congo hemorrhagic fever virus strain SPU103/87 segment L, complete sequence;
EU816899;no;;;;;Kupe_546;Kenya;;;;;;tick pool;09-Nov-1999;;;;1530;Kupe virus isolate Kupe_546 RNA-dependent RNA polymerase gene, partial cds;
MF511195;no;;;;;Tur_2004_813143_L;Turkey;;;;;;serum;2004;;;;12084;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813143_L RNA-dependent RNA polymerase (L) gene, complete cds;
KX013480;no;;;;;Min;Russia;;;;Rostov;;serum from CCHF patient;1968;;;;12114;Crimean-Congo hemorrhagic fever nairovirus isolate Min segment L, complete sequence;
HM452307;no;;;;Afg09-2990;;Afghanistan;;;;;;;2009;;;;12167;Crimean-Congo hemorrhagic fever virus strain Afg09-2990 segment L, complete sequence;
AY947890;no;;;;Baghdad-12;;Iraq;;;;;;;;;;;12162;Crimean-Congo hemorrhagic fever virus strain Baghdad-12 segment L, complete sequence;
EU257628;no;;;;;K611;Kenya;;;;;;;1999;;;;12330;Kupe virus isolate K611 segment L, complete sequence;
AY720893;no;;;;TADJ/HU8966;;Tajikistan;;;;;;;;;;;12133;Crimean-Congo hemorrhagic fever virus strain TADJ/HU8966 segment L, complete sequence;
KU161583;no;;;;;1231-CR/TI-2015;Russia;;;;;;;2015;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 1231-CR/TI-2015 segment L, complete sequence;
MF289414;no;;;;;813040 UAE or 813040;United Arab Emirates;;;;;;serum;16-Sep-1995;;;;12310;Crimean-Congo hemorrhagic fever orthonairovirus isolate 813040 UAE segment L, complete sequence;
MF287638;no;III; Africa 3;;;;201643792;Spain;;;;;;;31-Aug-2016;;;;12162;Crimean-Congo hemorrhagic fever orthonairovirus isolate 201643792 segment L, complete sequence;
HQ378183;no;;;;Sudan AB1-2009 or Sudan;;Sudan;;;;Dunkop Village, Abyei District, Western Kordufan Province;;sera;Jun-2009;;;;12157;Crimean-Congo hemorrhagic fever virus strain Sudan AB1-2009 segment L RNA-dependent RNA polymerase gene, complete cds;
KR814876;no;;;;;36-ST-2014;Russia;;;;;;human blood;2014;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 36-ST-2014 segment L, complete sequence;
MH133294;no;;;;;2013_17_266;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_17_266 segment L RNA polymerase gene, complete cds;
KR814883;no;;;;;75-ST-2010;Russia;;;;;;human blood;2010;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 75-ST-2010 segment L, complete sequence;
MF511193;no;;;;;Tur_2004_813139_L;Turkey;;;;;;serum;2004;;;;12113;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813139_L RNA-dependent RNA polymerase (L) gene, complete cds;
KR814878;no;;;;;44-ST-2010;Russia;;;;;;human blood;2010;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 44-ST-2010 segment L, complete sequence;
KU925455;no;Nairobi sheep disease;;;Ib Ar 1792 or Ib;;Nigeria;;;;University of Ibadan, Ibadan;;adult male tick picked by hand from cattle;1964;;;;12255;Dugbe virus strain Ib Ar 1792 segment L, partial sequence;
GU477492;no;;;;79121M18;;China;;;;;;Euchoreutes naso;2004;;;;12158;Crimean-Congo hemorrhagic fever virus strain 79121M18 segment L, complete sequence;
KR814884;no;;;;;81-R-2014;Russia;;;;;;human blood;2014;;;;12135;Crimean-Congo hemorrhagic fever virus isolate 81-R-2014 segment L, complete sequence;
KX238956;no;;;;Borno;;Nigeria;;;;;;;Mar-2012;;;;12097;Crimean-Congo hemorrhagic fever nairovirus strain Borno segment L, complete sequence;
KX013477;no;;;;;Mamon;Russia;;;;Rostov;;serum from CCHF patient;1968;;;;12079;Crimean-Congo hemorrhagic fever nairovirus isolate Mamon segment L, complete sequence;
EU359011;no;;;;;DUGV_NJT811;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT811 RNA-dependent RNA polymerase gene, partial cds;
MF511206;no;;;;;SPU41_84_813060_L;South Africa;;;;;;serum;1984;;;;12105;Crimean-Congo hemorrhagic fever orthonairovirus isolate SPU41_84_813060_L RNA-dependent RNA polymerase (L) gene, complete cds;
KX056056;no;;;;;Ast137;Russia;;;;Astrakhan;;serum from CCHF patient;2012;;;;12120;Crimean-Congo hemorrhagic fever nairovirus isolate Ast137 segment L, complete sequence;
EU359026;no;;;;;DUGV_NJT247;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT247 RNA-dependent RNA polymerase gene, partial cds;
KX013471;no;;;;;K323_27;Russia;;;;Stavropol;;;2000;;;;12112;Crimean-Congo hemorrhagic fever nairovirus isolate K323_27 segment L, complete sequence;
KJ682800;no;;;;;SPU 44/08 or SPU;South Africa;;;;;;;2008;;;;12159;Crimean-Congo hemorrhagic fever virus isolate SPU 44/08 segment L, complete sequence;
AY359524;no;;;;JC 280 or JC;;;;;;;;;;;;;442;Hazara virus strain JC 280 RNA-dependent RNA polymerase gene, partial cds;
KY484043;no;;;;SPU 128/81;UCCR4417;Uganda;;;;;;tick;1981;;;;12161;Crimean-Congo hemorrhagic fever nairovirus isolate UCCR4417 segment L, complete sequence;
LC420025;no;;;;JC280;;Japan;;;;Wakayama, Wakayama;;;2018-07-02;;;;11772;Hazara virus JC280 mRNA for L protein, partial cds;
KJ682796;no;;;;;SPU 45/88 or SPU;South Africa;;;;;;;1988;;;;12129;Crimean-Congo hemorrhagic fever virus isolate SPU 45/88 segment L, complete sequence;
MH483986;no;;;;Hoti;;USA;;;;;;;Jun-2018;;;;12087;Crimean-Congo hemorrhagic fever orthonairovirus strain Hoti segment L RNA-dependent RNA polymerase gene, complete cds;
KY982865;no;;;;;Russia_Kalmykia_Shch_2_2016;Russia;;;;Kalmykia;;serum;2016;;;;12111;Crimean-Congo hemorrhagic fever orthonairovirus isolate Russia_Kalmykia_Shch_2_2016 segment L, complete sequence;
MH791449;no;;;;;Hubei;China;;;;;;;2016-05;;;;12054;Nairobi sheep disease virus isolate Hubei RNA-dependent RNA polymerase mRNA, complete cds;
EU697951;no;;;;708;;Kenya;;;;;;;;;;;12081;Nairobi sheep disease virus strain 708 segment L RNA-dependent RNA polymerase gene, complete cds;
HQ378181;no;;;;Sudan Al-Fulah 4-2008 or Sudan;;Sudan;;;;Al-Fulah City, Western Kordufan Province;;sera;Oct-2008;;;;12172;Crimean-Congo hemorrhagic fever virus strain Sudan Al-Fulah 4-2008 segment L RNA-dependent RNA polymerase gene, complete cds;
LC030115;no;;;;Nag-Hfor-2014;;Japan;;;;;;;2014-05-09;;;;12143;Tofla virus viral cRNA, complete genome, segment: L, strain: Nag-Hfor-2014;
HQ286601;no;;;;708;;India;;;;;;;;;;;12081;Nairobi sheep disease virus strain 708 RNA-dependent RNA polymerase gene, complete cds;
KY982864;no;;;;;Russia_Kalmykia_Shch_1_2016;Russia;;;;Kalmykia;;serum;2016;;;;12111;Crimean-Congo hemorrhagic fever orthonairovirus isolate Russia_Kalmykia_Shch_1_2016 segment L, complete sequence;
DQ076419;no;;;;JC280;;Pakistan;;;;;;;;;;;11980;Hazara virus strain JC280 segment L, complete sequence;
KY979162;no;;;;;MG48;Turkey;;;;;;tick pool;01-May-2016;;;;11988;Crimean-Congo hemorrhagic fever orthonairovirus isolate MG48 segment L RNA-dependent polymerase gene, partial cds;
HQ378180;no;;;;Sudan Al-Fulah 3-2008 or Sudan;;Sudan;;;;Al-Fulah City, Western Kordufan Province;;sera;Oct-2008;;;;12169;Crimean-Congo hemorrhagic fever virus strain Sudan Al-Fulah 3-2008 segment L RNA-dependent RNA polymerase gene, complete cds;
KR814889;no;;;;;4574-ST-2008;Russia;;;;;;human blood;2008;;;;12145;Crimean-Congo hemorrhagic fever virus isolate 4574-ST-2008 segment L, complete sequence;
AY995166;no;;;;VLV-100;;Russia;;;;;;;2003;;;;12111;Crimean-Congo hemorrhagic fever virus strain VLV-100 segment L, complete sequence;
KY484046;no;;;;UG3010;UCCR4432;Democratic Republic of the Congo;;;;;;;1956;;;;12128;Crimean-Congo hemorrhagic fever nairovirus isolate UCCR4432 segment L, complete sequence;
