EU697949;no;;;;Ganjam G619 or Ganjam;;India;;;;Bhanjanagar, Orissa;;;1954;;;;12081;Nairobi sheep disease virus strain Ganjam G619 segment L RNA-dependent RNA polymerase gene, complete cds;
MH133291;no;;;;;2013_16_44;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_16_44 segment L RNA polymerase gene, complete cds;
MH133303;no;;;;;2013_25_380;Kosovo;;;;;;serum from CCHF patient;2013;;;;12112;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_25_380 segment L RNA polymerase gene, complete cds;
KJ682801;no;;;;;SPU 383/87 or SPU;South Africa;;;;;;;1987;;;;12151;Crimean-Congo hemorrhagic fever virus isolate SPU 383/87 segment L, complete sequence;
NC_038709;no;;;;;JC280;Pakistan;;;;;;;1964;;;;11980;Hazara virus isolate JC280 segment L, complete sequence;
MH133309;no;;;;;2014-C-K14-1C;Kosovo;;;;;;serum from CCHF patient;2014;;;;12118;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2014-C-K14-1C segment L RNA polymerase gene, complete cds;
KJ682795;no;;;;;SPU 187/90 or SPU;South Africa;;;;;;;1990;;;;12159;Crimean-Congo hemorrhagic fever virus isolate SPU 187/90 segment L, complete sequence;
DQ211614;no;;;;ArD15786;;Senegal;;;;;;;1972;;;;12160;Crimean-Congo hemorrhagic fever virus strain ArD15786 segment L, complete sequence;
KR814888;no;;;;;4495-ST-2008;Russia;;;;;;human blood;2008;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 4495-ST-2008 segment L, complete sequence;
KY484041;no;;;;SPU 115/87;UCCR4448;South Africa;;;;;;;1987;;;;12169;Crimean-Congo hemorrhagic fever nairovirus isolate UCCR4448 segment L, complete sequence;
AY389361;no;;;;IbAr10200;;;;;;;;;;;;;12108;Crimean-Congo hemorrhagic fever virus segment L, complete sequence;
MF511202;no;;;;;SPUD8_81_7_813051_L;South Africa;;;;;;tick pool;1981;;;;12145;Crimean-Congo hemorrhagic fever orthonairovirus isolate SPUD8_81_7_813051_L RNA-dependent RNA polymerase (L) gene, complete cds;
MH133282;no;;;;;2013_8_185;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_8_185 segment L RNA polymerase gene, complete cds;
MF289417;no;;;;;813042 UAE or 813042;United Arab Emirates;;;;;;serum;26-Oct-1998;;;;12146;Crimean-Congo hemorrhagic fever orthonairovirus isolate 813042 UAE segment L, complete sequence;
MH461099;no;;;;;Iran-5900;Iran;;;;;;;03-Aug-2017;;;;12143;Crimean-Congo hemorrhagic fever orthonairovirus isolate Iran-5900 segment L, complete sequence;
JN627865;no;;;;;NIV 11704 or NIV;India;;;;;;;2011;;;;12157;Crimean-Congo hemorrhagic fever virus isolate NIV 11704 segment L, complete sequence;
KU161582;no;;;;;1-CR/HU-2015;Russia;;;;;;blood;2015;;;;12131;Crimean-Congo hemorrhagic fever virus isolate 1-CR/HU-2015 segment L, complete sequence;
DQ211619;no;;;;Oman;;Oman;;;;;;;1997;;;;12176;Crimean-Congo hemorrhagic fever virus strain Oman segment L, complete sequence;
EU359024;no;;;;;DUGV_NJT296;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT296 RNA-dependent RNA polymerase gene, partial cds;
KJ648910;no;;;;;;;;;;;;;;;;;16016;Reverse genetics vector pC-Lopti, complete sequence;
DQ076414;no;;;;SPU128/81/7;;South Africa;;;;;;;;;;;11832;Crimean-Congo hemorrhagic fever virus strain SPU128/81/7 L protein gene, complete cds;
KJ682802;no;;;;;SPU 130/89 or SPU;South Africa;;;;;;;1989;;;;12128;Crimean-Congo hemorrhagic fever virus isolate SPU 130/89 segment L, complete sequence;
FJ562095;no;;;;YL04057;;China;;;;;;infected mouse brain;2004;;;;12156;Crimean-Congo hemorrhagic fever virus strain YL04057 segment L, complete sequence;
EU359021;no;;;;;DUGV_NJT490;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT490 RNA-dependent RNA polymerase gene, partial cds;
KX013486;no;;;;;Saf;Russia;;;;Rostov;;serum from CCHF patient;1968;;;;12121;Crimean-Congo hemorrhagic fever nairovirus isolate Saf segment L, complete sequence;
KX013447;no;;;;;Hodzha;Uzbekistan;;;;;;serum from CCHF patient;1967;;;;12134;Crimean-Congo hemorrhagic fever nairovirus isolate Hodzha segment L, complete sequence;
KX013462;no;;;;;K229_194;Russia;;;;Astrakhan;;;1989;;;;12109;Crimean-Congo hemorrhagic fever nairovirus isolate K229_194 segment L, complete sequence;
KY484033;no;;;;HY-13;UCCR4459;China;;;;;;tick;1968;;;;12168;Crimean-Congo hemorrhagic fever nairovirus isolate UCCR4459 segment L, complete sequence;
KY354082;no;;;;YL16070;;China;;;;;;;May-2016;;;;12156;Crimean-Congo hemorrhagic fever nairovirus strain YL16070 RNA-dependent RNA polymerase gene, complete cds;
EU816898;no;;;;;Kupe_225;Kenya;;;;;;tick pool;26-Oct-1999;;;;1530;Kupe virus isolate Kupe_225 RNA-dependent RNA polymerase gene, partial cds;
KX013456;no;;;;;K168_40;Turkmenistan;;;;;;;1973;;;;12131;Crimean-Congo hemorrhagic fever nairovirus isolate K168_40 segment L, complete sequence;
EU359029;no;;;;;DUGV_NJT225;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT225 RNA-dependent RNA polymerase gene, partial cds;
KY484034;no;;;;IbAr10200;UCCR4401;Nigeria;;;;;;tick;1996;;;;12160;Crimean-Congo hemorrhagic fever nairovirus isolate UCCR4401 segment L, complete sequence;
LC008512;no;;;;Toku_Hfla_2013;;Japan;;;;;;;2013-11-12;;;;12143;Tofla virus viral cRNA, complete genome, segment: L;
EU359010;no;;;;;DUGV_DGT707;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_DGT707 RNA-dependent RNA polymerase gene, partial cds;
DQ211620;no;;;;SPU97/85;;South Africa;;;;;;;1985;;;;12157;Crimean-Congo hemorrhagic fever virus strain SPU97/85 segment L, complete sequence;
KR814890;no;;;;;4691-ST-2009;Russia;;;;;;human blood;2009;;;;12149;Crimean-Congo hemorrhagic fever virus isolate 4691-ST-2009 segment L, complete sequence;
MH133300;no;;;;;2013_22_319;Kosovo;;;;;;serum from CCHF patient;2013;;;;12052;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_22_319 segment L RNA polymerase gene, complete cds;
MH133288;no;;;;;2013_14_79;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_14_79 segment L RNA polymerase gene, complete cds;
KU925464;no;Nairobi sheep disease;;;IG 619 or IG;;India;;;;Bhanjanger, Ganjam District, Orissa;;adult male tick removed from healthy goats;06-Nov-1954;;;;12038;Ganjam virus strain IG 619 segment L, complete sequence;
DQ211615;no;;;;ArD39554;;Mauritania;;;;;;;1984;;;;12160;Crimean-Congo hemorrhagic fever virus strain ArD39554 segment L, complete sequence;
DQ099335;no;;;;Congo 3010 or Congo;;Democratic Republic of the Congo;;;;;;;;;;;12128;Crimean-Congo hemorrhagic fever virus strain Congo 3010 segment L, complete sequence;
JN572090;no;;;;;NIVA 118595 or NIVA;India;;;;;;;2011;;;;12166;Crimean-Congo hemorrhagic fever virus isolate NIVA 118595 segment L, complete sequence;
HQ378182;no;;;;Sudan Al-Fulah 9-2008 or Sudan;;Sudan;;;;Al-Fulah City, Western Kordufan Province;;sera;Oct-2008;;;;12170;Crimean-Congo hemorrhagic fever virus strain Sudan Al-Fulah 9-2008 segment L RNA-dependent RNA polymerase gene, complete cds;
KX013450;no;;;;;IbAn7620;Nigeria;;;;;;serum;1965;;;;12118;Crimean-Congo hemorrhagic fever nairovirus isolate IbAn7620 segment L, complete sequence;
MF511190;no;;;;;Tur_2004_813048_L;Turkey;;;;;;serum;2004;;;;12123;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813048_L RNA-dependent RNA polymerase (L) gene, complete cds;
KY213712;no;;;;NIV161064;;India;;;;;;;2016;;;;12110;Crimean-Congo hemorrhagic fever nairovirus strain NIV161064 segment L, complete sequence;
MF511191;no;;;;;Tur_2004_813135_L;Turkey;;;;;;serum;2004;;;;12110;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813135_L RNA-dependent RNA polymerase (L) gene, complete cds;
KR814877;no;;;;;37-R-2013;Russia;;;;;;human blood;2013;;;;12130;Crimean-Congo hemorrhagic fever virus isolate 37-R-2013 segment L, complete sequence;
EU359014;no;;;;;DUGV_NJT680;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT680 RNA-dependent RNA polymerase gene, partial cds;
EU816901;no;;;;;Kupe_838;Kenya;;;;;;tick pool;30-Sep-1999;;;;1530;Kupe virus isolate Kupe_838 RNA-dependent RNA polymerase gene, partial cds;
EU359013;no;;;;;DUGV_NJT740;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT740 RNA-dependent RNA polymerase gene, partial cds;
KR814880;no;;;;;47-ST-2013;Russia;;;;;;human blood;2013;;;;12150;Crimean-Congo hemorrhagic fever virus isolate 47-ST-2013 segment L, complete sequence;
MF547417;no;;;;Caceres 2014 or Caceres;;Spain;;;;;;;29-Nov-2014;;;;11921;Crimean-Congo hemorrhagic fever orthonairovirus strain Caceres 2014 segment L, complete sequence;
DQ211616;no;;;;C-68031;;China;;;;;;;1968;;;;12168;Crimean-Congo hemorrhagic fever virus strain C-68031 segment L, complete sequence;
KY484039;no;;;;JD-206;UCCR4413;Pakistan;;;;;;tick;1965;;;;12167;Crimean-Congo hemorrhagic fever nairovirus isolate UCCR4413 segment L, complete sequence;
KX056059;no;;;;;Ast133;Russia;;;;Astrakhan;;serum from CCHF patient;2012;;;;12150;Crimean-Congo hemorrhagic fever nairovirus isolate Ast133 segment L, complete sequence;
MF511205;no;;;;;SPU264_84_2_813058_L;South Africa;;;;;;serum;1984;;;;12086;Crimean-Congo hemorrhagic fever orthonairovirus isolate SPU264_84_2_813058_L RNA-dependent RNA polymerase (L) gene, complete cds;
DQ076417;no;;;;SPU4/81;;South Africa;;;;;;;;;;;11838;Crimean-Congo hemorrhagic fever virus strain SPU4/81 L protein gene, complete cds;
KX013465;no;;;;;K229_243;Russia;;;;Astrakhan;;;1984;;;;12110;Crimean-Congo hemorrhagic fever nairovirus isolate K229_243 segment L, complete sequence;
MH133279;no;;;;;2013_6_180;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_6_180 RNA polymerase gene, complete cds;
KX013474;no;;;;;K340_6;Russia;;;;Stavropol;;;2000;;;;12112;Crimean-Congo hemorrhagic fever nairovirus isolate K340_6 segment L, complete sequence;
MH133297;no;;;;;2013_19_289;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_19_289 segment L RNA polymerase gene, complete cds;
EU816900;no;;;;;Kupe_669;Kenya;;;;;;tick pool;18-Oct-1999;;;;1530;Kupe virus isolate Kupe_669 RNA-dependent RNA polymerase gene, partial cds;
KJ682803;no;;;;;SPU 18/88 or SPU;South Africa;;;;;;;1988;;;;12155;Crimean-Congo hemorrhagic fever virus isolate SPU 18/88 segment L, complete sequence;
JN572092;no;;;;;NIVA 118594 or NIVA;India;;;;;;;2011;;;;12166;Crimean-Congo hemorrhagic fever virus isolate NIVA 118594 segment L, complete sequence;
JF785543;no;;;;;NJT 197 or NJT;Kenya;;;;;;;Oct-1999;;;;12136;Dugbe virus isolate NJT 197 putative RNA polymerase gene, partial cds;
MH133312;no;;;;;2015-A-K15-1A;Kosovo;;;;;;serum from CCHF patient;2015;;;;12118;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2015-A-K15-1A segment L RNA polymerase gene, complete cds;
KM464726;no;;;;;Jilin;China;;;;;;;2013;;;;12081;Nairobi sheep disease virus isolate Jilin segment L RNA-dependent RNA polymerase gene, complete cds;
MF511194;no;;;;;Tur_2004_813141_L;Turkey;;;;;;serum;2004;;;;12114;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813141_L RNA-dependent RNA polymerase (L) gene, complete cds;
EU359025;no;;;;;DUGV_NJT276;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT276 RNA-dependent RNA polymerase gene, partial cds;
MG516213;no;Europe 2;;;;Pentalofos-Greece-2015;Greece;;;;;;goat;29-Jun-2015;;;;12167;Crimean-Congo hemorrhagic fever orthonairovirus isolate Pentalofos-Greece-2015 segment L, complete sequence;
MH133285;no;;;;;2013_12_157;Kosovo;;;;;;serum from CCHF patient;2013;;;;12150;Crimean-Congo hemorrhagic fever orthonairovirus isolate 2013_12_157 segment L RNA polymerase gene, complete cds;
DQ076412;no;;;;Semunya;;Uganda;;;;;;;;;;;11838;Crimean-Congo hemorrhagic fever virus strain Semunya L protein gene, complete cds;
KR814892;no;;;;;5170-R-2011;Russia;;;;;;human blood;2011;;;;12132;Crimean-Congo hemorrhagic fever virus isolate 5170-R-2011 segment L, complete sequence;
MH688499;no;;;;YL16204;;China;;;;;;;Apr-2016;;;;12156;Crimean-Congo hemorrhagic fever orthonairovirus strain YL16204 RNA-dependent RNA polymerase gene, complete cds;
MF511196;no;;;;;Tur_2004_813145_L;Turkey;;;;;;serum;2004;;;;12113;Crimean-Congo hemorrhagic fever orthonairovirus isolate Tur_2004_813145_L RNA-dependent RNA polymerase (L) gene, complete cds;
EU359018;no;;;;;DUGV_NJT545;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT545 RNA-dependent RNA polymerase gene, partial cds;
KJ648911;no;;;;;;;;;;;;;;;;;16635;Reverse genetics vector pC-L, complete sequence;
KX013483;no;;;;;Nakiwogo;Uganda;;;;;;serum from CCHF patient;1958;;;;12098;Crimean-Congo hemorrhagic fever nairovirus isolate Nakiwogo segment L, complete sequence;
DQ211613;no;;;;ArD8194;;Senegal;;;;;;;1969;;;;12160;Crimean-Congo hemorrhagic fever virus strain ArD8194 segment L, complete sequence;
EU359012;no;;;;;DUGV_NJT751;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT751 RNA-dependent RNA polymerase gene, partial cds;
AY947891;no;;;;IbAr10200;;Nigeria;;;;;;;;;;;12160;Crimean-Congo hemorrhagic fever virus strain IbAr10200 segment L, complete sequence;
KY362514;no;;;;;Oman_812956;Oman;;;;;;patient serum;16-Jul-1998;;;;12176;Crimean-Congo hemorrhagic fever nairovirus isolate Oman_812956 segment L, complete sequence;
AY422209;no;;;;IbAr10200;;;;;;;;;;;;;12122;Crimean-Congo hemorrhagic fever virus strain IbAr10200 L protein gene, complete cds;
KJ648913;no;;;;;;;;;;;;;;;;;15064;Reverse genetics vector pT7-L, complete sequence;
EU044832;no;;;;Kosova Hoti or Kosova;;Yugoslavia;;;;;;human blood;;;;;12150;Crimean-Congo hemorrhagic fever virus strain Kosova Hoti segment L, complete sequence;
EU359020;no;;;;;DUGV_NJT503;Kenya;;;;;;tick pool;;;;;603;Dugbe virus isolate DUGV_NJT503 RNA-dependent RNA polymerase gene, partial cds;
DQ211612;no;;;;AP92;;Greece;;;;;;;1975;;;;12170;Crimean-Congo hemorrhagic fever virus strain AP92 segment L, complete sequence;
