NC_038710;no;;;;;JC280;Pakistan;;;;;;;1964;;;;4575;Hazara virus isolate JC280 segment M, complete sequence;
NC_034494;no;;;;;CalAr846;USA;;;;South Farallon Island, CA;;;Jul-1965;;;;4434;UNVERIFIED: Farallon virus isolate CalAr846 segment M cRNA sequence;
NC_034388;no;;;;;P61361;Malaysia;;;;;;;11-Feb-1966;;;;5412;Keterrah virus isolate P61361 envelope glycoprotein gene, complete cds;
NC_034391;no;;;;;Jilin;China;;;;;;;2013;;;;5077;Nairobi sheep disease virus isolate Jilin segment M glycoprotein precursor, gene, complete cds;
KR537451;no;;;;;AnD 11411 or AnD;Senegal;;;;;;;17-Feb-1971;;;;4024;Thiafora virus isolate AnD 11411 envelope glycoprotein gene, complete cds;
JF911698;no;;;;;;;;;;;;;;;;;4043;Erve virus segment M, complete sequence;
KU925485;no;Hughes;;;RML 52323-14 or RML;;USA;;;;Garza County, Texas;;;Aug-1969;;;;12185;Saphire II virus strain RML 52323-14 segment L, complete sequence;
NC_043442;no;;;;LEIV-10898Az;;Azerbaijan;;;;;;burrows of a gerbil (Meriones lybicus);1985;;;;4158;Artashat virus strain LEIV-10898Az segment M glycoprotein precursor, gene, partial cds;
NC_043436;no;;;;LEIV-858Uz;;Uzbekistan;;;;near Chim village;;burrows of a gerbil (Rhombomys opimus);1972;;;;4995;Chim virus strain LEIV-858Uz segment M glycoprotein precursor, gene, partial cds;
NC_043437;no;;;;760;;Kyrgyzstan;;;;near Burana village in the Chu Valley;;ticks from cows;1971;;;;1479;Burana virus strain 760 segment S nucleocapsid protein gene, partial cds;
NC_005300;no;;;;IbAr10200;;Nigeria;;;;Sokoto;;;;;;;5366;Crimean-Congo hemorrhagic fever virus segment M, complete sequence;
NC_004158;no;;;;;ArD44313;;;;;;;;;;;;4888;Dugbe virus segment M, complete sequence;
NC_034554;no;;;;;ScotAr7;United Kingdom;;;;;;;15-Jun-1973;;;;4414;UNVERIFIED: Clo Mor virus isolate ScotAr7 segment M cRNA sequence;
NC_034510;no;;;;;JD254;Pakistan;;;;;;;04-Apr-1966;;;;4436;UNVERIFIED: Dera Ghazi Khan virus isolate JD254 segment M cRNA sequence;
NC_031285;no;;;;TC253;;China;;;;;;;2012;;;;5147;Tacheng Tick Virus 1 strain TC253 glycoprotein precursor (G) gene, complete cds;
NC_029933;no;;;;;Z-52963;Uganda;;;;;;;Aug-1977;;;;4598;Kasokero virus isolate Z-52963 envelope glycoprotein gene, complete cds;
NC_029935;no;;;;;DakAnD 56 or DakAnD;Senegal;;;;;;;19-Jun-1968;;;;4410;Yogue virus isolate DakAnD 56 envelope glycoprotein gene, complete cds;
NC_029123;no;;;;Toku_Hfla_2013;;Japan;;;;;;;2013-11-12;;;;4625;Tofla virus viral cRNA, complete genome, segment: M;
NC_025832;no;;;;11SB17;;Zambia;;;;Lusaka, Leopards Hill cave;;Lung of bat specimen: CZC 11SB17;2011-11-29;;;;4571;Leopards Hill virus cRNA, segment: M, complete sequence, strain: 11SB17;
