NC_038711;no;;;;;JC280;Pakistan;;;;;;;1964;;;;1677;Hazara virus isolate JC280 segment S, complete sequence;
NC_034503;no;;;;;CalAr846;USA;;;;South Farallon Island, CA;;;Jul-1965;;;;1898;UNVERIFIED: Farallon virus isolate CalAr846 segment S cRNA sequence;
NC_034389;no;;;;;P61361;Malaysia;;;;;;;11-Feb-1966;;;;1787;Keterrah virus isolate P61361 nucleoprotein gene, complete cds;
NC_034386;no;;;;;Jilin;China;;;;;;;2013;;;;1590;Nairobi sheep disease virus isolate Jilin segment S nucleocapsid gene, complete cds;
KR537452;no;;;;;AnD 11411 or AnD;Senegal;;;;;;;17-Feb-1971;;;;2286;Thiafora virus isolate AnD 11411 nucleoprotein gene, complete cds;
KU925460;no;Thiafora;;;Brest/An 221 (TVP21049) or Brest/An;;France;;;;Saulges, Mayenne;;spleen and kidney;05-May-1982;;;;2183;Erve virus strain Brest/An 221 (TVP21049) segment S, partial sequence;
KU925487;no;Hughes;;;RML 52323-14 or RML;;USA;;;;Garza County, Texas;;;Aug-1969;;;;1668;Saphire II virus strain RML 52323-14 segment S, complete sequence;
NC_043441;no;;;;LEIV-10898Az;;Azerbaijan;;;;;;burrows of a gerbil (Meriones lybicus);1985;;;;1443;Artashat virus strain LEIV-10898Az segment S nucleocapsid protein gene, partial cds;
NC_043435;no;;;;LEIV-858Uz;;Uzbekistan;;;;near Chim village;;burrows of a gerbil (Rhombomys opimus);1972;;;;1485;Chim virus strain LEIV-858Uz segment S nucleocapsid protein gene, partial cds;
NC_043438;no;;;;760;;Kyrgyzstan;;;;near Burana village in the Chu Valley;;ticks from cows;1971;;;;4032;Burana virus strain 760 segment M glycoprotein precursor, gene, partial cds;
NC_005302;no;;;;10200;;;;;;;;;;;;;1672;Crimean-Congo hemorrhagic fever virus segment S, complete sequence;
NC_004157;no;;;;;ArD 44313;;;;;;;;;;;;1716;Dugbe virus segment S, complete sequence;
NC_034562;no;;;;;ScotAr7;United Kingdom;;;;;;;15-Jun-1973;;;;1613;UNVERIFIED: Clo Mor virus isolate ScotAr7 segment S cRNA sequence;
NC_034521;no;;;;;JD254;Pakistan;;;;;;;04-Apr-1966;;;;1768;UNVERIFIED: Dera Ghazi Khan virus isolate JD254 segment S cRNA sequence;
NC_031286;no;;;;TC253;;China;;;;;;;2012;;;;1840;Tacheng Tick Virus 1 strain TC253 nucleopasid protein (N) gene, complete cds;
NC_029932;no;;;;;Z-52963;Uganda;;;;;;;Aug-1977;;;;1719;Kasokero virus isolate Z-52963 nucleoprotein gene, complete cds;
NC_029936;no;;;;;DakAnD 56 or DakAnD;Senegal;;;;;;;19-Jun-1968;;;;1761;Yogue virus isolate DakAnD 56 nucleoprotein gene, complete cds;
NC_029124;no;;;;Toku_Hfla_2013;;Japan;;;;;;;2013-11-12;;;;12143;Tofla virus viral cRNA, complete genome, segment: L;
NC_025833;no;;;;11SB17;;Zambia;;;;Lusaka, Leopards Hill cave;;Lung of bat specimen: CZC 11SB17;2011-11-29;;;;1760;Leopards Hill virus cRNA, segment: S, complete sequence, strain: 11SB17;
