NC_038709;no;;;;;JC280;Pakistan;;;;;;;1964;;;;11980;Hazara virus isolate JC280 segment L, complete sequence;
NC_034502;no;;;;;CalAr846;USA;;;;South Farallon Island, CA;;;Jul-1965;;;;12132;UNVERIFIED: Farallon virus isolate CalAr846 segment L cRNA sequence;
NC_034392;no;;;;;P61361;Malaysia;;;;;;;11-Feb-1966;;;;12272;Keterrah virus isolate P61361 RNA-dependent RNA polymerase gene, complete cds;
NC_034387;no;;;;;Jilin;China;;;;;;;2013;;;;12081;Nairobi sheep disease virus isolate Jilin segment L RNA-dependent RNA polymerase gene, complete cds;
KR537450;no;;;;;AnD 11411 or AnD;Senegal;;;;;;;17-Feb-1971;;;;11734;Thiafora virus isolate AnD 11411 RNA-dependent RNA polymerase gene, complete cds;
JF911697;no;;;;;;;;;;;;;;;;;11684;Erve virus segment L, complete sequence;
KU925485;no;Hughes;;;RML 52323-14 or RML;;USA;;;;Garza County, Texas;;;Aug-1969;;;;12185;Saphire II virus strain RML 52323-14 segment L, complete sequence;
NC_043440;no;;;;LEIV-10898Az;;Azerbaijan;;;;;;burrows of a gerbil (Meriones lybicus);1985;;;;11853;Artashat virus strain LEIV-10898Az segment L RNA-dependent RNA-polymerase gene, partial cds;
NC_043434;no;;;;LEIV-858Uz;;Uzbekistan;;;;near Chim village;;burrows of a gerbil (Rhombomys opimus);1972;;;;12030;Chim virus strain LEIV-858Uz segment L RNA-dependent RNA-polymerase gene, partial cds;
NC_043439;no;;;;760;;Kyrgyzstan;;;;near Burana village in the Chu Valley;;ticks from cows;1971;;;;11916;Burana virus strain 760 segment L RNA-dependent RNA-polymerase gene, partial cds;
NC_005301;no;;;;IbAr10200;;;;;;;;;;;;;12108;Crimean-Congo hemorrhagic fever virus segment L, complete sequence;
NC_004159;no;;;;;ArD44313;;;;;;;;;;;;12255;Dugbe virus segment L, complete sequence;
NC_034561;no;;;;;ScotAr7;United Kingdom;;;;;;;15-Jun-1973;;;;11806;UNVERIFIED: Clo Mor virus isolate ScotAr7 segment L cRNA sequence;
NC_034520;no;;;;;JD254;Pakistan;;;;;;;04-Apr-1966;;;;12004;UNVERIFIED: Dera Ghazi Khan virus isolate JD254 segment L cRNA sequence;
NC_031284;no;;;;TC253;;China;;;;;;;2012;;;;12184;Tacheng Tick Virus 1 strain TC253 RNA-dependent RNA polymerase (L) gene, complete cds;
NC_036636;no;;;;;Z-52963;Uganda;;;;;;;Aug-1977;;;;12063;Kasokero virus isolate Z-52963 RNA-dependent RNA polymerase gene, complete cds;
NC_029931;no;;;;;DakAnD 56 or DakAnD;Senegal;;;;;;;19-Jun-1968;;;;12065;Yogue virus isolate DakAnD 56 RNA-dependent RNA polymerase gene, complete cds;
NC_029122;no;;;;Toku_Hfla_2013;;Japan;;;;;;;2013-11-12;;;;1699;Tofla virus viral cRNA, complete genome, segment: S;
NC_025831;no;;;;11SB17;;Zambia;;;;Lusaka, Leopards Hill cave;;Lung of bat specimen: CZC 11SB17;2011-11-29;;;;12037;Leopards Hill virus cRNA, segment: L, complete sequence, strain: 11SB17;
